dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.500000,3,9021,0.500000,1.000000,1.000000,810570.000000,0.003977,0.000977,23.000000,0.000000,30.000000,0.000000,0,1.386294,2.000000
LP,10000000,0.500000,3,9021,0.500000,8.000000,8.000000,547777.000000,0.000581,0.000478,15.000000,0.000000,31.000000,0.000000,0,1.500000,2.500000
QP,10000000,0.500000,3,9021,0.500000,3.000000,3.000000,776042.000000,0.000211,1.392425,16.000000,0.000000,10047.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.500000,3,9021,0.500000,0.000000,0.000000,3477910.000000,0.000630,0.000620,21.000000,0.000000,24.000000,0.000000,-872258,0.000000,0.000000
SPL,10000000,0.500000,3,9021,0.500000,1.204901,1.820313,1449756.000000,0.001114,0.001375,30.000000,0.000000,125.000000,0.000000,0,1.125000,1.250000
SPV,10000000,0.500000,3,9021,0.500000,1.204901,1.820313,1601844.000000,0.006273,0.005488,20.000000,0.000000,54.000000,0.000000,0,1.125000,1.250000
BF,10000000,0.500000,3,9021,0.500000,1.000000,1.000000,371597.000000,0.000521,0.000203,21.000000,0.000000,16.000000,0.000000,9374981,0.603527,0.603527
