dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.500000,3,1734,0.500000,2.000000,2.000000,781898.000000,0.000330,0.010342,22.000000,0.000000,179079.000000,0.000000,0,1.386294,2.000000
LP,10000000,0.500000,3,1734,0.500000,5.000000,5.000000,548611.000000,0.000311,0.000334,25.000000,0.000000,25.000000,0.000000,0,1.500000,2.500000
QP,10000000,0.500000,3,1734,0.500000,2.000000,2.000000,776062.000000,0.000360,1.231437,18.000000,0.000000,128.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.500000,3,1734,0.500000,200.000000,200.000000,3445524.000000,0.000386,0.000303,16.000000,0.000000,25.000000,0.000000,-873702,0.000000,0.000000
SPL,10000000,0.500000,3,1734,0.500000,1.204983,1.820254,1334276.000000,0.000521,0.000601,19.000000,0.000000,24.000000,0.000000,0,1.125000,1.250000
SPV,10000000,0.500000,3,1734,0.500000,1.204983,1.820254,1582354.000000,0.000615,0.000382,35.000000,0.000000,33.000000,0.000000,0,1.125000,1.250000
BF,10000000,0.500000,3,1734,0.500000,1.000000,1.000000,373585.000000,0.000140,0.000138,16.000000,0.000000,22.000000,0.000000,9367159,0.603527,0.603527
