dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.500000,3,19963,0.500000,1.000000,1.000000,781260.000000,0.000309,0.018735,26.000000,0.000000,179121.000000,0.000000,0,1.386294,2.000000
LP,10000000,0.500000,3,19963,0.500000,3.000000,3.000000,544503.000000,0.000379,0.000334,24.000000,0.000000,23.000000,0.000000,0,1.500000,2.500000
QP,10000000,0.500000,3,19963,0.500000,1.000000,1.000000,761124.000000,0.000397,0.898814,17.000000,0.000000,133.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.500000,3,19963,0.500000,0.000000,0.000000,3443465.000000,0.000278,0.000308,16.000000,0.000000,21.000000,0.000000,-871671,0.000000,0.000000
SPL,10000000,0.500000,3,19963,0.500000,1.204881,1.820292,1336582.000000,0.000474,0.000613,20.000000,0.000000,31.000000,0.000000,0,1.125000,1.250000
SPV,10000000,0.500000,3,19963,0.500000,1.204881,1.820292,1592440.000000,0.000534,0.000429,20.000000,0.000000,23.000000,0.000000,0,1.125000,1.250000
BF,10000000,0.500000,3,19963,0.500000,1.000000,1.000000,369209.000000,0.000205,0.000164,17.000000,0.000000,16.000000,0.000000,9374067,0.603527,0.603527
