dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.100000,3,24673,0.500000,1.000000,1.000000,564492.000000,0.000621,0.003209,25.000000,0.000000,37.000000,0.000000,0,1.053606,1.111111
LP,10000000,0.100000,3,24673,0.500000,2.000000,2.000000,502673.000000,0.003328,0.003436,33.000000,0.000000,47.000000,0.000000,0,1.055556,1.117284
QP,10000000,0.100000,3,24673,0.500000,4.000000,4.000000,704621.000000,0.001006,0.002369,32.000000,0.000000,38.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.100000,3,24673,0.500000,0.000000,0.000000,446230.000000,0.003388,0.003093,26.000000,0.000000,60.000000,0.000000,0,0.000000,0.000000
SPL,10000000,0.100000,3,24673,0.500000,1.176710,1.706931,1761426.000000,0.010571,0.006944,149.000000,0.000000,57.000000,0.000000,0,1.005000,1.050000
SPV,10000000,0.100000,3,24673,0.500000,1.176710,1.706931,2039015.000000,0.001434,0.001128,29.000000,0.000000,29.000000,0.000000,0,1.005000,1.050000
BF,10000000,0.100000,3,24673,0.500000,1.000000,1.000000,923923.000000,0.000416,0.000550,18.000000,0.000000,28.000000,0.000000,370652,0.067175,0.067175
