dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.100000,3,18929,0.500000,2.000000,2.000000,1447024.000000,0.000185,0.000214,26.000000,0.000000,138.000000,0.000000,0,1.053606,1.111111
LP,10000000,0.100000,3,18929,0.500000,1.000000,1.000000,477404.000000,0.000218,0.000208,46.000000,0.000000,47.000000,0.000000,0,1.055556,1.117284
QP,10000000,0.100000,3,18929,0.500000,12.000000,12.000000,690159.000000,0.000241,0.000893,27.000000,0.000000,141.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.100000,3,18929,0.500000,1.000000,1.000000,438632.000000,0.000104,0.000221,14.000000,0.000000,138.000000,0.000000,0,0.000000,0.000000
SPL,10000000,0.100000,3,18929,0.500000,1.176834,1.706866,1674068.000000,0.000420,0.000459,26.000000,0.000000,135.000000,0.000000,0,1.005000,1.050000
SPV,10000000,0.100000,3,18929,0.500000,1.176834,1.706866,1930044.000000,0.000486,0.000301,29.000000,0.000000,32.000000,0.000000,0,1.005000,1.050000
BF,10000000,0.100000,3,18929,0.500000,1.000000,1.000000,913711.000000,0.000290,0.000195,34.000000,0.000000,30.000000,0.000000,370405,0.067175,0.067175
