dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.100000,3,7921,0.500000,1.000000,1.000000,573070.000000,0.001079,0.000596,33.000000,0.000000,21.000000,0.000000,0,1.053606,1.111111
LP,10000000,0.100000,3,7921,0.500000,1.000000,1.000000,479892.000000,0.000192,0.000354,13.000000,0.000000,23.000000,0.000000,0,1.055556,1.117284
QP,10000000,0.100000,3,7921,0.500000,1.000000,1.000000,690889.000000,0.000250,0.002540,24.000000,0.000000,23.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.100000,3,7921,0.500000,0.000000,0.000000,448179.000000,0.000594,0.000391,24.000000,0.000000,21.000000,0.000000,0,0.000000,0.000000
SPL,10000000,0.100000,3,7921,0.500000,1.176911,1.706901,1712199.000000,0.000794,0.001125,26.000000,0.000000,26.000000,0.000000,0,1.005000,1.050000
SPV,10000000,0.100000,3,7921,0.500000,1.176911,1.706901,2031079.000000,0.008705,0.003992,19.000000,0.000000,21.000000,0.000000,0,1.005000,1.050000
BF,10000000,0.100000,3,7921,0.500000,1.000000,1.000000,962304.000000,0.002320,0.000343,104.000000,0.000000,22.000000,0.000000,371476,0.067175,0.067175
