dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.100000,3,12273,0.500000,1.000000,1.000000,579148.000000,0.002374,0.002993,45.000000,0.000000,72.000000,0.000000,0,1.053606,1.111111
LP,10000000,0.100000,3,12273,0.500000,1.000000,1.000000,505280.000000,0.002630,0.002705,25.000000,0.000000,49.000000,0.000000,0,1.055556,1.117284
QP,10000000,0.100000,3,12273,0.500000,1.000000,1.000000,688546.000000,0.002369,0.005539,19.000000,0.000000,62.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.100000,3,12273,0.500000,0.000000,0.000000,422672.000000,0.003209,0.002293,33.000000,0.000000,150.000000,0.000000,0,0.000000,0.000000
SPL,10000000,0.100000,3,12273,0.500000,1.177051,1.706782,1816820.000000,0.013358,0.007884,131.000000,0.000000,130.000000,0.000000,0,1.005000,1.050000
SPV,10000000,0.100000,3,12273,0.500000,1.177051,1.706782,2067903.000000,0.002171,0.002465,150.000000,0.000000,124.000000,0.000000,0,1.005000,1.050000
BF,10000000,0.100000,3,12273,0.500000,1.000000,1.000000,938802.000000,0.001044,0.002670,30.000000,0.000000,147.000000,0.000000,371494,0.067175,0.067175
