dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.100000,3,30579,0.500000,1.000000,1.000000,550993.000000,0.000202,0.000219,17.000000,0.000000,134.000000,0.000000,0,1.053606,1.111111
LP,10000000,0.100000,3,30579,0.500000,1.000000,1.000000,491041.000000,0.000113,0.000228,21.000000,0.000000,33.000000,0.000000,0,1.055556,1.117284
QP,10000000,0.100000,3,30579,0.500000,1.000000,1.000000,687281.000000,0.000199,0.000842,17.000000,0.000000,143.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.100000,3,30579,0.500000,0.000000,0.000000,424473.000000,0.000201,0.000201,17.000000,0.000000,131.000000,0.000000,0,0.000000,0.000000
SPL,10000000,0.100000,3,30579,0.500000,1.176359,1.707003,1674076.000000,0.000510,0.000419,28.000000,0.000000,132.000000,0.000000,0,1.005000,1.050000
SPV,10000000,0.100000,3,30579,0.500000,1.176359,1.707003,1938930.000000,0.000464,0.000319,31.000000,0.000000,136.000000,0.000000,0,1.005000,1.050000
BF,10000000,0.100000,3,30579,0.500000,1.000000,1.000000,915109.000000,0.000229,0.000161,17.000000,0.000000,40.000000,0.000000,371422,0.067175,0.067175
