dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.100000,3,32668,0.500000,2.000000,2.000000,553032.000000,0.000215,0.000212,17.000000,0.000000,135.000000,0.000000,0,1.053606,1.111111
LP,10000000,0.100000,3,32668,0.500000,1.000000,1.000000,488706.000000,0.000179,0.000221,27.000000,0.000000,22.000000,0.000000,0,1.055556,1.117284
QP,10000000,0.100000,3,32668,0.500000,6.000000,6.000000,691600.000000,0.000259,0.000850,131.000000,0.000000,29.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.100000,3,32668,0.500000,1.000000,1.000000,438508.000000,0.000208,0.000201,23.000000,0.000000,135.000000,0.000000,0,0.000000,0.000000
SPL,10000000,0.100000,3,32668,0.500000,1.176888,1.706733,1696661.000000,0.000525,0.000438,28.000000,0.000000,139.000000,0.000000,0,1.005000,1.050000
SPV,10000000,0.100000,3,32668,0.500000,1.176888,1.706733,1930668.000000,0.000534,0.000289,28.000000,0.000000,133.000000,0.000000,0,1.005000,1.050000
BF,10000000,0.100000,3,32668,0.500000,1.000000,1.000000,915076.000000,0.000204,0.000170,16.000000,0.000000,44.000000,0.000000,372062,0.067175,0.067175
