dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.100000,3,21402,0.500000,1.000000,1.000000,565880.000000,0.000269,0.044992,27.000000,0.000000,894606.000000,0.000000,0,1.053606,1.111111
LP,10000000,0.100000,3,21402,0.500000,2.000000,2.000000,479981.000000,0.000246,0.000362,34.000000,0.000000,30.000000,0.000000,0,1.055556,1.117284
QP,10000000,0.100000,3,21402,0.500000,33.000000,33.000000,697542.000000,0.000276,0.000852,26.000000,0.000000,133.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.100000,3,21402,0.500000,0.000000,0.000000,422079.000000,0.000197,0.000308,19.000000,0.000000,137.000000,0.000000,0,0.000000,0.000000
SPL,10000000,0.100000,3,21402,0.500000,1.176138,1.706626,1692592.000000,0.000505,0.000618,21.000000,0.000000,138.000000,0.000000,0,1.005000,1.050000
SPV,10000000,0.100000,3,21402,0.500000,1.176138,1.706626,1975119.000000,0.001123,0.000782,34.000000,0.000000,69.000000,0.000000,0,1.005000,1.050000
BF,10000000,0.100000,3,21402,0.500000,1.000000,1.000000,914816.000000,0.000399,0.000384,22.000000,0.000000,38.000000,0.000000,370278,0.067175,0.067175
