dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.100000,3,18014,0.500000,1.000000,1.000000,562012.000000,0.000219,0.000261,19.000000,0.000000,50.000000,0.000000,0,1.053606,1.111111
LP,10000000,0.100000,3,18014,0.500000,1.000000,1.000000,479169.000000,0.000213,0.000468,27.000000,0.000000,133.000000,0.000000,0,1.055556,1.117284
QP,10000000,0.100000,3,18014,0.500000,4.000000,4.000000,699535.000000,0.000139,0.000911,14.000000,0.000000,141.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.100000,3,18014,0.500000,0.000000,0.000000,421652.000000,0.000192,0.000199,26.000000,0.000000,27.000000,0.000000,0,0.000000,0.000000
SPL,10000000,0.100000,3,18014,0.500000,1.176827,1.706834,1675551.000000,0.000445,0.000433,29.000000,0.000000,33.000000,0.000000,0,1.005000,1.050000
SPV,10000000,0.100000,3,18014,0.500000,1.176827,1.706834,1923287.000000,0.000434,0.000290,35.000000,0.000000,33.000000,0.000000,0,1.005000,1.050000
BF,10000000,0.100000,3,18014,0.500000,1.000000,1.000000,914041.000000,0.000257,0.000174,16.000000,0.000000,27.000000,0.000000,371545,0.067175,0.067175
