dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.100000,3,3077,0.500000,1.000000,1.000000,552983.000000,0.000228,0.000199,32.000000,0.000000,26.000000,0.000000,0,1.053606,1.111111
LP,10000000,0.100000,3,3077,0.500000,2.000000,2.000000,488507.000000,0.000169,0.000224,12.000000,0.000000,26.000000,0.000000,0,1.055556,1.117284
QP,10000000,0.100000,3,3077,0.500000,6.000000,6.000000,690024.000000,0.000232,0.000891,26.000000,0.000000,165.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.100000,3,3077,0.500000,0.000000,0.000000,438752.000000,0.000235,0.000221,28.000000,0.000000,38.000000,0.000000,0,0.000000,0.000000
SPL,10000000,0.100000,3,3077,0.500000,1.176848,1.706992,1689607.000000,0.000531,0.000425,33.000000,0.000000,36.000000,0.000000,0,1.005000,1.050000
SPV,10000000,0.100000,3,3077,0.500000,1.176848,1.706992,1934873.000000,0.000540,0.000295,19.000000,0.000000,132.000000,0.000000,0,1.005000,1.050000
BF,10000000,0.100000,3,3077,0.500000,1.000000,1.000000,915644.000000,0.000220,0.000176,28.000000,0.000000,27.000000,0.000000,371008,0.067175,0.067175
