dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.100000,3,6187,0.500000,1.000000,1.000000,553998.000000,0.000356,0.000503,16.000000,0.000000,54.000000,0.000000,0,1.053606,1.111111
LP,10000000,0.100000,3,6187,0.500000,1.000000,1.000000,481048.000000,0.000833,0.000628,171.000000,0.000000,27.000000,0.000000,0,1.055556,1.117284
QP,10000000,0.100000,3,6187,0.500000,1.000000,1.000000,747018.000000,0.000867,0.001317,31.000000,0.000000,136.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.100000,3,6187,0.500000,0.000000,0.000000,421852.000000,0.000225,0.000233,16.000000,0.000000,27.000000,0.000000,0,0.000000,0.000000
SPL,10000000,0.100000,3,6187,0.500000,1.176686,1.706963,1685822.000000,0.000578,0.000499,29.000000,0.000000,136.000000,0.000000,0,1.005000,1.050000
SPV,10000000,0.100000,3,6187,0.500000,1.176686,1.706963,1919382.000000,0.000608,0.000356,19.000000,0.000000,133.000000,0.000000,0,1.005000,1.050000
BF,10000000,0.100000,3,6187,0.500000,1.000000,1.000000,914124.000000,0.000241,0.000154,16.000000,0.000000,26.000000,0.000000,370827,0.067175,0.067175
