dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.100000,3,7056,0.500000,1.000000,1.000000,551414.000000,0.000283,0.000263,16.000000,0.000000,37.000000,0.000000,0,1.053606,1.111111
LP,10000000,0.100000,3,7056,0.500000,2.000000,2.000000,478392.000000,0.000232,0.000261,27.000000,0.000000,154.000000,0.000000,0,1.055556,1.117284
QP,10000000,0.100000,3,7056,0.500000,1.000000,1.000000,713418.000000,0.006040,0.007074,80.000000,0.000000,47.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.100000,3,7056,0.500000,0.000000,0.000000,433599.000000,0.003318,0.003911,28.000000,0.000000,98.000000,0.000000,0,0.000000,0.000000
SPL,10000000,0.100000,3,7056,0.500000,1.176934,1.706872,1755337.000000,0.001538,0.003409,29.000000,0.000000,55.000000,0.000000,0,1.005000,1.050000
SPV,10000000,0.100000,3,7056,0.500000,1.176934,1.706872,2008085.000000,0.000421,0.000274,134.000000,0.000000,27.000000,0.000000,0,1.005000,1.050000
BF,10000000,0.100000,3,7056,0.500000,1.000000,1.000000,914229.000000,0.000257,0.000193,16.000000,0.000000,137.000000,0.000000,371608,0.067175,0.067175
