dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.100000,3,24741,0.500000,1.000000,1.000000,555469.000000,0.005528,0.003869,29.000000,0.000000,53.000000,0.000000,0,1.053606,1.111111
LP,10000000,0.100000,3,24741,0.500000,2.000000,2.000000,511280.000000,0.001821,0.005745,26.000000,0.000000,38.000000,0.000000,0,1.055556,1.117284
QP,10000000,0.100000,3,24741,0.500000,6.000000,6.000000,718001.000000,0.000922,0.005848,29.000000,0.000000,53.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.100000,3,24741,0.500000,0.000000,0.000000,436598.000000,0.006588,0.001300,63.000000,0.000000,32.000000,0.000000,-1,0.000000,0.000000
SPL,10000000,0.100000,3,24741,0.500000,1.176887,1.707202,1777676.000000,0.000915,0.001748,26.000000,0.000000,67.000000,0.000000,0,1.005000,1.050000
SPV,10000000,0.100000,3,24741,0.500000,1.176887,1.707202,2085748.000000,0.011792,0.005876,63.000000,0.000000,43.000000,0.000000,0,1.005000,1.050000
BF,10000000,0.100000,3,24741,0.500000,1.000000,1.000000,1024579.000000,0.002588,0.000905,42.000000,0.000000,29.000000,0.000000,371910,0.067175,0.067175
