dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.900000,3,1734,0.500000,13.000000,13.000000,1423509.000000,0.000605,0.063709,32.000000,0.000000,100310.000000,0.000000,-1,2.558428,9.999998
LP,10000000,0.900000,3,1734,0.500000,8.000000,8.000000,956432.000000,0.000399,0.099714,31.000000,0.000000,62.000000,0.000000,0,5.499999,50.499978
QP,10000000,0.900000,3,1734,0.500000,19.000000,19.000000,981728.000000,0.003008,0.019129,24.000000,0.000000,140.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.900000,3,1734,0.500000,200.000000,200.000000,5513819.000000,0.000462,0.000483,22.000000,0.000000,156.000000,0.000000,-1545660,0.000000,0.000000
SPL,10000000,0.900000,3,1734,0.500000,1.267863,2.071660,1329194.000000,0.000857,0.000954,51.000000,0.000000,157.000000,0.000000,0,1.405000,1.450000
SPV,10000000,0.900000,3,1734,0.500000,1.267863,2.071660,1662568.000000,0.000773,0.000590,37.000000,0.000000,28.000000,0.000000,0,1.405000,1.450000
BF,10000000,0.900000,3,1734,0.500000,1.000000,1.000000,361743.000000,0.000253,0.000223,21.000000,0.000000,17.000000,0.000000,16232164,0.870106,0.870106
