dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.900000,3,28028,0.500000,44.000000,44.000000,1230434.000000,0.000900,0.063166,21.000000,0.000000,99677.000000,0.000000,0,2.558428,9.999998
LP,10000000,0.900000,3,28028,0.500000,6.000000,6.000000,912732.000000,0.000525,0.095758,62.000000,0.000000,138.000000,0.000000,0,5.499999,50.499978
QP,10000000,0.900000,3,28028,0.500000,5.000000,5.000000,917363.000000,0.000673,0.016581,18.000000,0.000000,65.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.900000,3,28028,0.500000,200.000000,200.000000,5507830.000000,0.000502,0.000589,20.000000,0.000000,133.000000,0.000000,-1542763,0.000000,0.000000
SPL,10000000,0.900000,3,28028,0.500000,1.267799,2.071624,1331221.000000,0.001019,0.001066,35.000000,0.000000,120.000000,0.000000,0,1.405000,1.450000
SPV,10000000,0.900000,3,28028,0.500000,1.267799,2.071624,1657138.000000,0.001154,0.000904,61.000000,0.000000,131.000000,0.000000,0,1.405000,1.450000
BF,10000000,0.900000,3,28028,0.500000,1.000000,1.000000,362737.000000,0.000290,0.000285,42.000000,0.000000,20.000000,0.000000,16240562,0.870106,0.870106
