dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.900000,3,11918,0.500000,8.000000,8.000000,1225363.000000,0.000584,0.067257,33.000000,0.000000,99466.000000,0.000000,0,2.558428,9.999998
LP,10000000,0.900000,3,11918,0.500000,3.000000,3.000000,909290.000000,0.000344,0.098245,33.000000,0.000000,36.000000,0.000000,0,5.499999,50.499978
QP,10000000,0.900000,3,11918,0.500000,14.000000,14.000000,920663.000000,0.000441,0.016229,21.000000,0.000000,138.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.900000,3,11918,0.500000,0.000000,0.000000,5507062.000000,0.000287,0.000384,21.000000,0.000000,44.000000,0.000000,-1542261,0.000000,0.000000
SPL,10000000,0.900000,3,11918,0.500000,1.268122,2.071422,1327028.000000,0.000630,0.000784,21.000000,0.000000,32.000000,0.000000,0,1.405000,1.450000
SPV,10000000,0.900000,3,11918,0.500000,1.268122,2.071422,1645229.000000,0.000609,0.000561,35.000000,0.000000,44.000000,0.000000,0,1.405000,1.450000
BF,10000000,0.900000,3,11918,0.500000,1.000000,1.000000,361709.000000,0.000180,0.000188,136.000000,0.000000,18.000000,0.000000,16242126,0.870106,0.870106
