dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.900000,3,6814,0.500000,1.000000,1.000000,1228270.000000,0.000628,0.072501,33.000000,0.000000,99717.000000,0.000000,0,2.558428,9.999998
LP,10000000,0.900000,3,6814,0.500000,36.000000,36.000000,909028.000000,0.000428,0.095865,28.000000,0.000000,85.000000,0.000000,0,5.499999,50.499978
QP,10000000,0.900000,3,6814,0.500000,3.000000,3.000000,922262.000000,0.000427,0.016319,21.000000,0.000000,55.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.900000,3,6814,0.500000,0.000000,0.000000,5510824.000000,0.000401,0.000567,23.000000,0.000000,132.000000,0.000000,-1545145,0.000000,0.000000
SPL,10000000,0.900000,3,6814,0.500000,1.268027,2.071234,1328862.000000,0.000999,0.001041,30.000000,0.000000,153.000000,0.000000,0,1.405000,1.450000
SPV,10000000,0.900000,3,6814,0.500000,1.268027,2.071234,1622998.000000,0.000916,0.000900,28.000000,0.000000,132.000000,0.000000,0,1.405000,1.450000
BF,10000000,0.900000,3,6814,0.500000,1.000000,1.000000,363489.000000,0.000297,0.000349,26.000000,0.000000,21.000000,0.000000,16241069,0.870106,0.870106
