dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.900000,3,9657,0.500000,9.000000,9.000000,1224705.000000,0.000693,0.052431,37.000000,0.000000,146.000000,0.000000,0,2.558428,9.999998
LP,10000000,0.900000,3,9657,0.500000,11.000000,11.000000,908681.000000,0.000520,0.097211,57.000000,0.000000,138.000000,0.000000,0,5.499999,50.499978
QP,10000000,0.900000,3,9657,0.500000,11.000000,11.000000,914356.000000,0.000457,0.016513,35.000000,0.000000,147.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.900000,3,9657,0.500000,0.000000,0.000000,5513656.000000,0.000433,0.000518,20.000000,0.000000,139.000000,0.000000,-1543641,0.000000,0.000000
SPL,10000000,0.900000,3,9657,0.500000,1.267849,2.071327,1325514.000000,0.000920,0.001066,35.000000,0.000000,163.000000,0.000000,0,1.405000,1.450000
SPV,10000000,0.900000,3,9657,0.500000,1.267849,2.071327,1621425.000000,0.000899,0.000793,59.000000,0.000000,137.000000,0.000000,0,1.405000,1.450000
BF,10000000,0.900000,3,9657,0.500000,1.000000,1.000000,361030.000000,0.000282,0.000271,20.000000,0.000000,21.000000,0.000000,16233024,0.870106,0.870106
