dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.900000,3,15266,0.500000,3.000000,3.000000,1425738.000000,0.000623,0.082646,34.000000,0.000000,99625.000000,0.000000,0,2.558428,9.999998
LP,10000000,0.900000,3,15266,0.500000,144.000000,144.000000,908487.000000,0.000351,0.096842,33.000000,0.000000,140.000000,0.000000,0,5.499999,50.499978
QP,10000000,0.900000,3,15266,0.500000,6.000000,6.000000,911717.000000,0.000437,0.016360,21.000000,0.000000,140.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.900000,3,15266,0.500000,200.000000,200.000000,5508076.000000,0.000373,0.000406,19.000000,0.000000,138.000000,0.000000,-1544159,0.000000,0.000000
SPL,10000000,0.900000,3,15266,0.500000,1.267566,2.071458,1326403.000000,0.000739,0.000881,32.000000,0.000000,138.000000,0.000000,0,1.405000,1.450000
SPV,10000000,0.900000,3,15266,0.500000,1.267566,2.071458,1650680.000000,0.000847,0.000647,36.000000,0.000000,135.000000,0.000000,0,1.405000,1.450000
BF,10000000,0.900000,3,15266,0.500000,1.000000,1.000000,361121.000000,0.000194,0.000245,21.000000,0.000000,21.000000,0.000000,16237560,0.870106,0.870106
